date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,precipitation,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2025-05-15 01:00:00+00:00,27.088999,93.0,25.858408,33.44357,61.0,0.0,0.2,0.0,0.0,80.0,1007.0,1006.6562,100.0,51.0,43.0,100.0,4880.0,0.06,0.076312914,0.25059175,0.2,6.5693827,10.390226,12.758432,13.202726,80.53775,75.96373,73.61038,78.996506,13.32,26.039,25.639,25.338999,28.389,27.889,28.939,29.889,0.222,0.222,0.22,0.213,0.249
2025-05-15 02:00:00+00:00,27.939,90.0,26.144855,34.14893,62.0,0.0,0.2,0.0,0.0,80.0,1007.5,1007.157,100.0,57.0,46.0,100.0,3120.0,0.11,0.15813127,0.37619376,0.2,8.905908,12.074766,13.138765,13.556282,104.03627,100.30479,99.46225,100.71308,16.919998,26.639,26.039,25.338999,29.989,28.739,28.889,29.838999,0.225,0.223,0.22,0.213,0.249
2025-05-15 03:00:00+00:00,28.739,86.0,26.16294,34.685493,64.0,0.0,0.2,0.0,0.0,80.0,1007.8,1007.4578,100.0,62.0,48.0,100.0,1380.0,0.16,0.24952474,0.5517018,0.2,10.787993,13.684735,14.168641,14.168641,115.70991,116.56499,117.216034,117.216034,20.16,27.139,26.439,25.539,31.439,29.588999,28.939,29.838999,0.225,0.223,0.22,0.213,0.249
2025-05-15 04:00:00+00:00,29.489,81.0,25.88369,35.312866,66.0,0.0,0.1,0.0,0.0,3.0,1007.6,1007.25885,100.0,58.0,57.0,100.0,1860.0,0.22,0.32774147,0.78187823,0.1,10.296251,12.819235,13.324863,13.324863,126.46933,128.15727,128.41809,128.41809,19.44,27.739,27.039,26.039,32.789,30.489,29.088999,29.838999,0.222,0.222,0.219,0.213,0.249
2025-05-15 05:00:00+00:00,30.189,76.0,25.488407,35.932262,69.0,0.0,0.1,0.0,0.0,3.0,1007.2,1006.86,100.0,53.0,66.0,100.0,2360.0,0.28000003,0.38377202,1.028167,0.1,9.0,11.019764,11.304229,11.304229,143.13002,141.63248,142.76509,142.76509,18.72,28.338999,27.639,26.739,33.989002,31.439,29.239,29.838999,0.217,0.219,0.219,0.213,0.249
2025-05-15 06:00:00+00:00,30.739,72.0,25.108978,36.262886,72.0,0.0,0.1,0.0,0.0,3.0,1006.7,1006.3607,100.0,49.0,75.0,100.0,2840.0,0.33,0.41388795,1.2378674,0.1,8.766573,10.365251,10.365251,10.495713,160.82089,159.67677,159.67677,157.8336,18.0,28.838999,28.139,27.239,34.739002,32.189003,29.489,29.838999,0.213,0.217,0.218,0.213,0.249
2025-05-15 07:00:00+00:00,31.088999,70.0,24.971495,36.374218,75.0,0.0,0.1,0.0,0.0,3.0,1006.0,1005.6612,97.0,55.0,73.0,70.0,5740.0,0.36,0.42086077,1.3530023,0.1,9.779817,11.609651,11.609651,11.659777,173.6599,172.87508,172.87508,171.11942,19.44,29.139,28.439,27.539,34.789,32.639,29.739,29.838999,0.21,0.215,0.217,0.213,0.249
2025-05-15 08:00:00+00:00,31.239,69.0,24.873556,36.25794,78.0,0.0,0.1,0.0,0.0,3.0,1005.3,1004.9614,94.0,62.0,70.0,40.0,8660.0,0.37000003,0.39937076,1.4100866,0.1,11.165805,13.324863,13.324863,13.324863,181.84756,181.54813,181.54813,181.54813,20.880001,29.439,28.739,27.838999,34.389,32.839,30.039,29.789,0.209,0.213,0.217,0.213,0.248
2025-05-15 09:00:00+00:00,31.139,70.0,25.019295,36.188553,80.0,0.0,0.1,0.0,0.0,3.0,1004.8,1004.4616,91.0,68.0,68.0,10.0,11560.0,0.36,0.3407532,1.3568468,0.1,11.609651,14.512064,14.869351,14.869351,187.12492,187.12492,186.95287,186.95287,22.319998,29.439,28.739,27.838999,33.489002,32.739002,30.289,29.789,0.208,0.212,0.216,0.213,0.248
2025-05-15 10:00:00+00:00,30.588999,72.0,24.96508,35.70052,83.0,0.0,0.1,0.0,0.0,3.0,1004.8,1004.461,92.0,56.0,65.0,33.0,8500.0,0.31,0.24908178,1.2273393,0.1,10.948973,14.618837,15.328561,15.328561,189.46225,189.92618,189.46225,189.46225,20.16,29.239,28.539,27.639,31.838999,32.089,30.439,29.789,0.209,0.212,0.216,0.213,0.248
2025-05-15 11:00:00+00:00,29.739,76.0,25.053747,35.125923,84.0,0.0,0.1,0.0,0.0,3.0,1005.2,1004.8599,92.0,43.0,61.0,55.0,5440.0,0.24,0.14573587,1.0020235,0.1,9.47012,14.264361,14.685176,15.03835,188.74608,190.17545,191.30989,191.0409,18.359999,28.838999,28.039,27.239,29.789,31.139,30.539,29.838999,0.211,0.213,0.215,0.213,0.248
2025-05-15 12:00:00+00:00,29.039,80.0,25.236626,34.821487,85.0,0.0,0.1,0.0,0.0,3.0,1005.6,1005.2588,93.0,31.0,58.0,78.0,2380.0,0.17,0.053762477,0.80201244,0.1,7.5942073,13.084402,13.910169,14.332341,185.44025,187.90707,190.43742,191.59215,16.199999,28.439,27.739,26.939,28.239,30.239,30.539,29.838999,0.213,0.214,0.215,0.213,0.248
2025-05-15 13:00:00+00:00,28.539,84.0,25.569788,34.811104,85.0,0.0,0.0,0.0,0.0,3.0,1006.2,1005.8584,95.0,27.0,58.0,85.0,6920.0,0.12,0.005680772,0.62329674,0.0,5.771239,11.165805,12.287555,13.138765,176.42374,181.84756,185.04236,189.46225,12.599999,28.239,27.639,26.838999,27.689,29.588999,30.439,29.838999,0.213,0.214,0.215,0.213,0.248
2025-05-15 14:00:00+00:00,28.189,88.0,26.011244,35.017715,84.0,0.0,0.0,0.0,0.0,3.0,1006.9,1006.55756,98.0,22.0,59.0,93.0,11460.0,0.07000001,0.0,0.45805192,0.0,4.0249224,9.178235,10.464798,11.183201,153.43501,168.69011,176.05489,183.69131,9.36,28.139,27.639,26.838999,27.639,29.039,30.289,29.838999,0.213,0.214,0.215,0.213,0.248
2025-05-15 15:00:00+00:00,27.889,91.0,26.282495,35.009796,83.0,0.0,0.0,0.0,0.0,3.0,1007.4,1007.05707,100.0,18.0,59.0,100.0,16000.0,0.03,0.0,0.3375845,0.0,3.319036,7.42159,8.825508,9.72,130.60121,157.1663,168.23174,180.0,5.7599998,27.939,27.539,26.838999,27.639,28.588999,30.139,29.838999,0.214,0.214,0.215,0.213,0.248
2025-05-15 16:00:00+00:00,27.739,92.0,26.319254,35.063744,82.0,0.0,0.2,0.0,0.0,80.0,1007.5,1007.157,100.0,24.0,62.0,100.0,12420.0,0.01,0.0,0.29746413,0.2,2.0991426,5.815978,7.342588,8.647496,120.96369,158.19853,168.69011,182.3859,4.68,27.739,27.338999,26.639,27.539,28.338999,29.989,29.838999,0.219,0.215,0.215,0.213,0.248
2025-05-15 17:00:00+00:00,27.639,93.0,26.403404,35.180717,80.0,0.0,0.2,0.0,0.0,80.0,1007.3,1006.95667,100.0,31.0,66.0,100.0,8840.0,0.01,0.0,0.25876403,0.2,1.0182338,4.379589,6.12,7.5942073,135.0001,170.53775,180.0,185.44025,3.96,27.439,27.139,26.439,27.489,28.289,29.838999,29.789,0.225,0.218,0.215,0.213,0.248
2025-05-15 18:00:00+00:00,27.539,93.0,26.304316,35.159767,78.0,0.0,0.2,0.0,0.0,80.0,1007.0,1006.6568,100.0,37.0,69.0,100.0,5260.0,0.01,0.0,0.25726104,0.2,0.0,2.9024127,4.73506,6.2145634,270.0,187.12492,188.74608,190.00792,2.8799999,27.239,26.838999,26.239,27.439,28.189,29.689,29.789,0.231,0.221,0.215,0.213,0.248
2025-05-15 19:00:00+00:00,27.338999,93.0,26.106134,34.664436,76.0,0.0,1.1,0.0,0.0,80.0,1006.6,1006.25665,100.0,38.0,73.0,100.0,5020.0,0.01,0.0,0.25427747,1.1,1.08,0.71999997,2.5455842,4.379589,360.0,180.0,188.13002,189.46225,4.32,26.939,26.539,25.939,27.289,28.039,29.539,29.789,0.235,0.227,0.216,0.213,0.248
2025-05-15 20:00:00+00:00,27.088999,94.0,26.039062,34.154705,74.0,0.0,1.1,0.0,0.0,80.0,1006.1,1005.7565,100.0,40.0,76.0,100.0,4800.0,0.01,0.0,0.21478844,1.1,2.5455842,1.9386592,0.5091169,2.16,8.130019,21.801476,135.0001,180.0,5.7599998,26.639,26.239,25.639,27.088999,27.939,29.439,29.789,0.238,0.233,0.218,0.214,0.248
2025-05-15 21:00:00+00:00,26.889,94.0,25.840614,33.691723,73.0,0.0,1.1,0.0,0.0,80.0,1005.8,1005.4566,100.0,41.0,80.0,100.0,4560.0,0.01,0.0,0.21229029,1.1,3.4152596,4.198285,2.3051248,1.609969,18.435053,30.963696,51.34017,116.56499,7.2,26.439,26.039,25.439,26.989,27.789,29.289,29.789,0.238,0.237,0.22,0.214,0.248
2025-05-15 22:00:00+00:00,26.689,95.0,25.820623,33.435932,71.0,0.0,0.0,0.0,0.0,3.0,1005.9,1005.5562,100.0,43.0,80.0,100.0,4480.0,0.01,0.0,0.17484283,0.0,3.7064266,5.8603754,4.6800003,3.9763298,29.054508,47.489597,67.3801,95.19434,7.5599995,26.239,25.939,25.338999,26.838999,27.539,29.139,29.789,0.234,0.234,0.221,0.214,0.248
2025-05-15 23:00:00+00:00,26.539,95.0,25.67159,33.13124,70.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.9558,100.0,45.0,79.0,100.0,4400.0,0.01,0.0,0.17330933,0.0,4.072935,7.9036193,7.771331,7.208994,44.999897,59.93151,76.60749,92.86235,8.28,26.039,25.838999,25.338999,26.789,27.338999,29.039,29.739,0.228,0.228,0.222,0.214,0.248
2025-05-16 00:00:00+00:00,26.639,95.0,25.770945,33.2348,70.0,0.0,0.0,0.0,0.0,3.0,1006.7,1006.35596,100.0,47.0,79.0,100.0,4320.0,0.02,0.020571202,0.17433095,0.0,4.510787,8.766573,9.779817,9.3876505,61.389645,70.8209,83.659904,94.39862,8.64,26.039,25.838999,25.439,27.139,27.389,28.939,29.739,0.224,0.224,0.222,0.214,0.248
2025-05-16 01:00:00+00:00,27.189,93.0,25.957499,33.87895,70.0,0.0,0.5,0.0,0.0,80.0,1007.3,1006.9564,99.0,48.0,79.0,96.0,4660.0,0.050000004,0.06427192,0.2520604,0.5,4.73506,7.9932976,9.3669195,9.114471,81.25392,82.234924,92.20255,99.090195,9.72,26.338999,26.039,25.439,28.139,27.939,28.889,29.739,0.226,0.226,0.222,0.214,0.248
2025-05-16 02:00:00+00:00,27.989,89.0,26.005253,34.636513,71.0,0.0,0.5,0.0,0.0,80.0,1007.9,1007.55725,99.0,50.0,80.0,91.0,4980.0,0.08,0.13857938,0.41502738,0.5,5.2416787,6.9899354,8.209263,7.968939,105.945465,101.88863,105.25517,108.43504,10.799999,26.838999,26.239,25.539,29.539,28.739,28.838999,29.739,0.231,0.231,0.223,0.215,0.248
2025-05-16 03:00:00+00:00,28.789,85.0,26.014196,35.287193,73.0,0.0,0.5,0.0,0.0,80.0,1008.3,1007.9579,98.0,51.0,80.0,87.0,5320.0,0.13,0.22249798,0.5928309,0.5,6.297428,7.10031,7.5942082,7.5942082,120.963684,120.46546,121.42952,121.42952,11.879999,27.338999,26.639,25.838999,31.039,29.539,28.838999,29.739,0.233,0.233,0.223,0.215,0.248
2025-05-16 04:00:00+00:00,29.639,80.0,25.819954,35.87838,75.0,0.0,0.0,0.0,0.0,3.0,1008.2,1007.85895,99.0,53.0,72.0,91.0,8360.0,0.19,0.2892444,0.83016634,0.0,7.145796,7.8954163,8.404285,8.161764,130.91429,133.1524,133.26433,131.42357,14.04,28.039,27.239,26.439,32.689003,30.239,28.939,29.739,0.229,0.23,0.223,0.215,0.248
2025-05-16 05:00:00+00:00,30.489,74.0,25.329033,36.24731,77.0,0.0,0.0,0.0,0.0,3.0,1007.8,1007.45996,99.0,56.0,64.0,96.0,11420.0,0.25,0.33683088,1.1331403,0.0,8.161764,8.942214,9.449572,9.449572,138.57643,139.89915,139.63554,139.63554,15.84,28.739,27.939,27.139,34.389,30.889,29.139,29.689,0.223,0.225,0.223,0.215,0.248
2025-05-16 06:00:00+00:00,31.139,70.0,25.019295,36.610737,79.0,0.0,0.0,0.0,0.0,3.0,1007.2,1006.86084,100.0,58.0,56.0,100.0,14460.0,0.31,0.3716691,1.3568468,0.0,8.714677,10.009036,10.296251,10.296251,141.7098,142.3057,143.53067,143.53067,18.0,29.338999,28.539,27.739,35.439003,31.539,29.338999,29.689,0.217,0.22,0.222,0.215,0.248
2025-05-16 07:00:00+00:00,31.588999,68.0,24.962479,36.91547,81.0,0.0,0.1,0.0,0.0,3.0,1006.3,1005.9618,99.0,58.0,58.0,96.0,13740.0,0.35000002,0.40800166,1.4847476,0.1,9.449572,10.739832,11.019764,11.019764,139.63554,140.44037,141.63248,141.63248,18.359999,29.739,28.939,28.139,35.589,32.289,29.639,29.689,0.213,0.217,0.221,0.215,0.248
2025-05-16 08:00:00+00:00,31.838999,66.0,24.700033,36.96011,83.0,0.0,0.1,0.0,0.0,3.0,1005.2,1004.8622,99.0,58.0,59.0,92.0,13020.0,0.39000002,0.42371053,1.600071,0.1,9.686609,11.212135,11.212135,11.212135,138.01286,137.60262,137.60262,137.60262,18.359999,30.039,29.239,28.439,35.089,33.039,29.939,29.689,0.211,0.215,0.22,0.214,0.247
2025-05-16 09:00:00+00:00,31.739,67.0,24.856878,36.926155,84.0,0.0,0.1,0.0,0.0,3.0,1004.6,1004.2624,98.0,58.0,61.0,88.0,12300.0,0.39000002,0.38104138,1.544224,0.1,9.931042,11.457958,11.457958,11.457958,136.46873,136.27295,136.27295,136.27295,18.72,30.039,29.338999,28.439,34.139,33.289,30.189,29.689,0.21,0.214,0.219,0.214,0.247
2025-05-16 10:00:00+00:00,31.139,70.0,25.019295,36.503563,85.0,0.0,0.2,0.0,0.0,80.0,1004.7,1004.36163,99.0,52.0,57.0,92.0,10000.0,0.35000002,0.28010306,1.3568468,0.2,9.449572,12.031756,12.261157,12.261157,139.63554,141.07245,139.76372,139.76372,18.72,29.739,29.039,28.139,32.389,32.689003,30.389,29.689,0.213,0.215,0.218,0.214,0.247
2025-05-16 11:00:00+00:00,30.239,75.0,25.313847,35.925636,86.0,0.0,0.2,0.0,0.0,80.0,1005.2,1004.86066,99.0,45.0,53.0,96.0,7700.0,0.27,0.16178384,1.0740969,0.2,8.587338,12.682018,13.18308,13.479583,146.97614,145.40765,145.0079,145.88548,18.359999,29.239,28.539,27.639,30.139,31.539,30.489,29.689,0.218,0.216,0.218,0.214,0.247
2025-05-16 12:00:00+00:00,29.389,80.0,25.576904,35.42488,85.0,0.0,0.2,0.0,0.0,80.0,1005.8,1005.4595,100.0,39.0,49.0,100.0,5400.0,0.20000002,0.055839837,0.8183327,0.2,7.4128532,12.413477,13.217443,13.53236,150.9455,150.46132,150.64235,151.38963,18.359999,28.739,28.039,27.239,28.439,30.539,30.539,29.689,0.222,0.218,0.218,0.214,0.247
2025-05-16 13:00:00+00:00,28.789,84.0,25.814348,35.24656,83.0,0.0,0.3,0.0,0.0,3.0,1006.5,1006.1585,99.0,26.0,54.0,98.0,5420.0,0.14000002,0.005521347,0.6323669,0.3,5.634891,10.787993,11.770403,12.10157,153.43501,154.2901,156.57129,157.249,14.04,28.338999,27.639,26.939,27.739,29.789,30.489,29.689,0.223,0.22,0.218,0.214,0.247
2025-05-16 14:00:00+00:00,28.289,88.0,26.109646,35.185627,81.0,0.0,0.3,0.0,0.0,3.0,1007.2,1006.85767,99.0,13.0,60.0,97.0,5460.0,0.07000001,0.0,0.46071506,0.3,4.0249224,8.311245,9.346143,10.041354,153.43501,162.3498,164.3577,165.4655,10.08,27.939,27.338999,26.639,27.588999,29.139,30.338999,29.689,0.223,0.221,0.219,0.215,0.247
2025-05-16 15:00:00+00:00,27.838999,91.0,26.233084,35.103245,77.0,0.0,0.3,0.0,0.0,3.0,1007.6,1007.2569,98.0,0.0,65.0,95.0,5480.0,0.03,0.0,0.3366053,0.3,2.0991426,5.8603754,7.2359104,7.9526596,149.03632,169.3804,174.2895,174.80566,5.7599998,27.639,27.139,26.439,27.439,28.639,30.189,29.689,0.222,0.222,0.219,0.215,0.247
2025-05-16 16:00:00+00:00,27.489,93.0,26.25477,35.02268,73.0,0.0,0.0,0.0,0.0,3.0,1007.6,1007.2566,99.0,5.0,52.0,97.0,4820.0,0.01,0.0,0.25651288,0.0,0.35999998,3.6179552,5.4119864,6.130579,90.0,174.2895,176.186,176.6336,5.3999996,27.439,27.039,26.338999,27.239,28.289,30.039,29.689,0.221,0.221,0.219,0.215,0.247
2025-05-16 17:00:00+00:00,27.239,94.0,26.1879,34.562508,68.0,0.0,0.0,0.0,0.0,3.0,1007.2,1006.8565,99.0,9.0,40.0,98.0,4140.0,0.01,0.0,0.21668005,0.0,1.484318,1.484318,3.2599385,4.3349743,345.9637,165.96373,173.6599,175.23645,5.04,27.338999,26.939,26.338999,27.039,28.088999,29.838999,29.689,0.22,0.22,0.219,0.215,0.247
2025-05-16 18:00:00+00:00,27.039,95.0,26.168377,34.142467,63.0,0.0,0.0,0.0,0.0,3.0,1006.8,1006.45624,100.0,14.0,27.0,100.0,3480.0,0.01,0.0,0.17846346,0.0,2.9024127,1.2979984,1.2979984,2.4149535,352.87506,33.6901,123.690094,153.43501,4.68,27.139,26.838999,26.239,26.889,27.889,29.689,29.689,0.219,0.219,0.219,0.215,0.247
2025-05-16 19:00:00+00:00,26.838999,96.0,26.146673,33.82338,58.0,0.0,0.0,0.0,0.0,3.0,1006.3,1005.9564,98.0,21.0,26.0,96.0,3640.0,0.01,0.0,0.14110637,0.0,3.6179552,4.510787,3.563818,2.2768397,5.7105074,28.610369,44.999897,71.564964,5.7599998,26.939,26.639,26.139,26.689,27.689,29.539,29.689,0.219,0.219,0.219,0.215,0.247
2025-05-16 20:00:00+00:00,26.689,96.0,25.997442,33.549786,54.0,0.0,0.0,0.0,0.0,3.0,1005.6,1005.2563,97.0,27.0,24.0,91.0,3780.0,0.01,0.0,0.1398716,0.0,3.7585104,8.217153,7.2,5.6002855,16.699326,28.810698,36.86999,44.999897,6.4799995,26.639,26.539,25.939,26.539,27.539,29.389,29.689,0.219,0.219,0.218,0.215,0.247
2025-05-16 21:00:00+00:00,26.588999,96.0,25.897955,33.317352,50.0,0.0,0.0,0.0,0.0,3.0,1005.3,1004.9564,95.0,34.0,23.0,87.0,3940.0,0.01,0.0,0.1390531,0.0,4.198285,10.383987,9.726664,7.8954163,30.963696,33.6901,38.990997,46.8476,7.5599995,26.439,26.338999,25.838999,26.539,27.389,29.239,29.689,0.219,0.219,0.218,0.215,0.247
2025-05-16 22:00:00+00:00,26.489,97.0,25.973427,33.24085,47.0,0.0,0.0,0.0,0.0,3.0,1005.4,1005.05615,97.0,38.0,15.0,91.0,4040.0,0.01,0.0,0.10367751,0.0,4.39436,10.464797,10.464797,8.707237,34.9921,40.814987,49.185013,60.255207,7.92,26.239,26.139,25.739,26.639,27.239,29.088999,29.689,0.219,0.219,0.218,0.215,0.247
2025-05-16 23:00:00+00:00,26.439,97.0,25.923616,33.125164,46.0,0.0,0.0,0.0,0.0,3.0,1005.8,1005.456,98.0,43.0,8.0,96.0,4160.0,-0.0,0.0,0.10337329,0.0,4.6102495,9.793059,10.636766,9.826088,38.65983,53.972538,66.03751,81.57312,8.64,26.039,26.039,25.639,26.889,27.139,28.889,29.639,0.219,0.218,0.218,0.216,0.247
